segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_acelerando,coches_decelerando,coches_constante,gap_min,gap_medio,gap_max,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_v_diff
1,EQUILIBRIO,22.11,22.11,22.11,0.0,11.94,950.0,104.0,0,30,0,0,78.78,78.78,78.78,0.0,0,0,0,0.0
2,EQUILIBRIO,22.74,22.74,22.74,0.0,11.94,977.0,107.0,0,30,0,0,78.78,78.78,78.78,0.0,0,0,0,0.0
3,EQUILIBRIO,23.2,23.2,23.2,0.0,11.94,997.0,109.2,0,0,0,30,78.78,78.78,78.78,0.0,0,0,0,0.0
4,EQUILIBRIO,23.53,23.53,23.53,0.0,11.94,1011.0,110.7,0,0,0,30,78.78,78.78,78.78,0.0,0,0,0,0.0
5,EQUILIBRIO,23.75,23.75,23.75,0.0,11.94,1021.0,111.8,0,0,0,30,78.78,78.78,78.78,0.0,0,0,0,0.0
6,EQUILIBRIO,23.91,23.91,23.91,0.0,11.94,1028.0,112.5,0,0,0,30,78.78,78.78,78.78,0.0,0,0,0,0.0
7,EQUILIBRIO,24.02,24.02,24.02,0.0,11.94,1032.0,113.0,0,0,0,30,78.78,78.78,78.78,0.0,0,0,0,0.0
8,EQUILIBRIO,24.09,24.09,24.09,0.0,11.94,1035.0,113.4,0,0,0,30,78.78,78.78,78.78,0.0,0,0,0,0.0
9,EQUILIBRIO,24.14,24.14,24.14,0.0,11.94,1037.0,113.6,0,0,0,30,78.78,78.78,78.78,0.0,0,0,0,0.0
10,EQUILIBRIO,24.18,24.18,24.18,0.0,11.94,1039.0,113.8,0,0,0,30,78.78,78.78,78.78,0.0,0,0,0,0.0
11,FRENADA_ORIGEN,23.56,6.18,24.2,18.02,11.94,1012.0,110.9,0,0,2,28,69.23,78.78,88.69,282.3,0,-0.0,0,18.02
12,FRENADA_ORIGEN,23.22,0.0,24.21,24.21,11.94,998.0,109.3,1,0,1,28,49.08,78.78,112.12,405.4,0,-0.0,1,24.21
13,ONDA_ACTIVA,23.08,0.25,24.22,23.97,11.94,992.0,108.6,1,0,2,27,32.37,78.78,136.32,498.6,0,-0.0,1,24.21
14,DISOLVIENDO,23.02,2.75,24.23,21.48,11.94,989.0,108.3,0,1,2,27,20.96,78.78,158.92,579.4,0,-0.0,1,24.21
15,DISOLVIENDO,22.97,5.25,24.24,18.99,11.94,987.0,108.1,0,1,2,27,14.67,78.78,179.03,649.3,0,-14.2,1,24.21
16,DISOLVIENDO,22.95,7.74,24.24,16.5,11.94,986.0,108.0,0,1,1,28,12.28,78.78,196.66,711.2,0,-10.4,1,24.21
17,DISOLVIENDO,22.96,9.07,24.24,15.17,11.94,986.0,108.0,0,2,2,26,12.53,78.78,211.81,765.7,0,-9.0,1,24.21
18,DISOLVIENDO,22.99,10.21,24.24,14.03,11.94,988.0,108.2,0,2,2,26,14.4,78.78,224.53,814.9,0,-8.7,1,24.21
19,DISOLVIENDO,23.06,11.79,24.24,12.45,11.94,991.0,108.5,0,2,1,27,17.2,78.78,234.92,855.8,0,0,1,24.21
20,DISOLVIENDO,23.14,13.55,24.24,10.7,11.94,994.0,108.9,0,2,1,27,19.3,78.78,243.13,887.6,0,0,1,24.21
21,DISOLVIENDO,23.24,14.43,24.25,9.82,11.94,999.0,109.4,0,3,1,26,19.67,78.78,249.38,915.4,0,0,1,24.21
22,DISOLVIENDO,23.34,15.33,24.25,8.92,11.94,1003.0,109.9,0,3,0,27,21.02,78.78,253.93,938.8,0,0,1,24.21
23,DISOLVIENDO,23.45,16.41,24.25,7.84,11.94,1008.0,110.3,0,3,0,27,22.91,78.78,257.09,956.5,0,0,1,24.21
24,DISOLVIENDO,23.54,17.52,24.25,6.73,11.94,1012.0,110.8,0,3,0,27,25.06,78.78,259.15,968.7,0,0,1,24.21
25,DISOLVIENDO,23.63,18.56,24.25,5.69,11.94,1015.0,111.2,0,3,0,27,27.25,78.78,260.4,979.3,0,0,1,24.21
26,DISOLVIENDO,23.7,18.99,24.25,5.25,11.94,1019.0,111.5,0,2,0,28,28.67,78.78,261.04,988.3,0,0,1,24.21
27,DISOLVIENDO,23.77,19.44,24.25,4.8,11.94,1021.0,111.8,0,2,0,28,29.33,78.78,261.26,995.6,0,0,1,24.21
28,DISOLVIENDO,23.82,19.9,24.42,4.52,11.94,1023.0,112.1,0,1,0,29,30.22,78.78,261.2,1001.2,0,0,1,24.21
29,DISOLVIENDO,23.86,20.33,24.58,4.25,11.94,1025.0,112.3,0,0,0,30,31.21,78.78,260.93,1005.2,0,0,1,24.21
30,DISOLVIENDO,23.89,20.71,24.7,3.99,11.94,1027.0,112.4,0,0,0,30,32.22,78.78,260.52,1008.5,0,0,1,24.21
31,DISOLVIENDO,23.92,21.04,24.77,3.73,11.94,1028.0,112.6,0,0,0,30,33.21,78.78,260.03,1011.5,0,0,1,24.21
32,DISOLVIENDO,23.94,21.31,24.82,3.51,11.94,1029.0,112.7,0,0,0,30,34.17,78.78,259.48,1014.4,0,0,1,24.21
33,DISOLVIENDO,23.96,21.54,24.85,3.31,11.94,1030.0,112.7,0,0,0,30,35.08,78.78,258.89,1017.1,0,0,1,24.21
34,DISOLVIENDO,23.97,21.74,24.87,3.14,11.94,1030.0,112.8,0,0,0,30,35.95,78.78,258.27,1019.6,0,0,1,24.21
35,DISOLVIENDO,23.99,21.84,24.89,3.04,11.94,1031.0,112.9,0,0,0,30,36.77,78.78,257.63,1022.0,0,0,1,24.21
36,DISOLVIENDO,24.0,21.92,24.9,2.98,11.94,1031.0,112.9,0,0,0,30,37.56,78.78,256.98,1024.2,0,0,1,24.21
37,DISOLVIENDO,24.0,21.99,24.9,2.92,11.94,1031.0,113.0,0,0,0,30,38.31,78.78,256.33,1026.4,0,0,1,24.21
38,DISOLVIENDO,24.01,22.05,24.91,2.85,11.94,1032.0,113.0,0,0,0,30,39.03,78.78,255.67,1028.4,0,0,1,24.21
39,DISOLVIENDO,24.02,22.12,24.91,2.79,11.94,1032.0,113.0,0,0,0,30,39.51,78.78,255.01,1030.4,0,0,1,24.21
40,DISOLVIENDO,24.02,22.18,24.91,2.73,11.94,1032.0,113.1,0,0,0,30,39.77,78.78,254.34,1032.3,0,0,1,24.21
41,DISOLVIENDO,24.03,22.24,24.91,2.68,11.94,1033.0,113.1,0,0,0,30,40.06,78.78,253.68,1034.2,0,0,1,24.21
42,DISOLVIENDO,24.03,22.29,24.91,2.62,11.94,1033.0,113.1,0,0,0,30,40.36,78.78,253.01,1036.0,0,0,1,24.21
43,DISOLVIENDO,24.04,22.34,24.91,2.57,11.94,1033.0,113.1,0,0,0,30,40.68,78.78,252.35,1037.7,0,0,1,24.21
